policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__stop,matched_random,all,eu-locality-008,157961,17.122389250865293,17.122389250865293,0.0,60.66496295991188,124.45847599385276,60.66496295991188
cv_targets__stop,matched_random,all,eu-locality-020,1225,6.412004212094947,6.412004212094947,0.0,20.840106881217874,42.41115215338725,20.840106881217874
cv_targets__stop,matched_random,all,eu-locality-048,8058,24.675655350763584,24.675655350763584,0.0,84.60738782984838,146.7798993166384,84.60738782984838
cv_targets__stop,matched_random,all,eu-locality-067,6903,26.76028724057995,26.76028724057995,0.0,87.73624167513663,160.46757978837815,87.73624167513663
cv_targets__stop,matched_random,all,eu-locality-074,102348,18.27748142858786,18.27748142858786,0.0,60.71855269027774,125.54329819644113,60.71855269027774
cv_targets__stop,matched_random,all,eu-locality-082,1368,13.1736499470423,13.1736499470423,0.0,51.33307131828658,99.68977167861865,51.33307131828658
cv_targets__stop,matched_random,all,eu-locality-112,5004,23.154246640428777,23.154246640428777,0.0,82.94414214629924,181.26239158697405,82.94414214629924
cv_targets__stop,matched_random,all,eu-locality-126,5790,18.534391595391842,18.534391595391842,0.0,82.11617123553677,153.12653237687047,82.11617123553677
cv_targets__stop,matched_random,easy,eu-locality-008,39889,1.612220784457858,1.612220784457858,0.0,2.999818659124476,3.4298666047610293,2.999818659124476
cv_targets__stop,matched_random,easy,eu-locality-020,593,1.2425940377763884,1.2425940377763884,0.0,3.0462253444924383,3.3906395485198555,3.0462253444924383
cv_targets__stop,matched_random,easy,eu-locality-048,1582,1.6237622157603278,1.6237622157603278,0.0,3.074262556999487,4.219381749236826,3.074262556999487
cv_targets__stop,matched_random,easy,eu-locality-067,1219,1.5802695994255413,1.5802695994255413,0.0,3.125280103751406,3.5598152500977176,3.125280103751406
cv_targets__stop,matched_random,easy,eu-locality-074,17048,1.9471755339142065,1.9471755339142065,0.0,3.386078946154587,6.4714938340762025,3.386078946154587
cv_targets__stop,matched_random,easy,eu-locality-082,513,1.5057724434719815,1.5057724434719815,0.0,2.964743488814622,3.399770284704364,2.964743488814622
cv_targets__stop,matched_random,easy,eu-locality-112,571,1.934369352525794,1.934369352525794,0.0,3.2012554596203366,3.587528604360788,3.2012554596203366
cv_targets__stop,matched_random,easy,eu-locality-126,2160,1.3159032397297894,1.3159032397297894,0.0,2.8716990825969977,3.3947807124637035,2.8716990825969977
cv_targets__stop,matched_random,hard,eu-locality-008,28100,56.37442169141829,56.37442169141829,0.0,130.0902780293088,217.69235128339093,130.0902780293088
cv_targets__stop,matched_random,hard,eu-locality-020,30,43.880918153877474,43.880918153877474,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop,matched_random,hard,eu-locality-048,2478,58.630983439294546,58.630983439294546,0.0,126.56413010547601,213.09800007768237,126.56413010547601
cv_targets__stop,matched_random,hard,eu-locality-067,2296,59.40547280059869,59.40547280059869,0.0,134.92211300701905,207.89093610426318,134.92211300701905
cv_targets__stop,matched_random,hard,eu-locality-074,19310,55.61765914979795,55.61765914979795,0.0,128.3575587195026,231.35397485851166,128.3575587195026
cv_targets__stop,matched_random,hard,eu-locality-082,184,53.79545184199613,53.79545184199613,0.0,111.15642414153585,199.45076524670506,111.15642414153585
cv_targets__stop,matched_random,hard,eu-locality-112,1153,66.55510130017328,66.55510130017328,0.0,171.97692338953817,282.2924395893853,171.97692338953817
cv_targets__stop,matched_random,hard,eu-locality-126,1110,69.41514896907854,69.41514896907854,0.0,153.45539511334871,237.31079754913677,153.45539511334871
cv_targets__stop,matched_random,complete,eu-locality-008,97352,15.407963446408644,15.407963446408644,0.0,56.21310685813546,113.29473971095119,56.21310685813546
cv_targets__stop,matched_random,complete,eu-locality-020,364,6.759475234075133,6.759475234075133,0.0,22.937980186983854,49.70629992513765,22.937980186983854
cv_targets__stop,matched_random,complete,eu-locality-048,4716,24.462389138494384,24.462389138494384,0.0,87.37554504960937,144.71911338892,87.37554504960937
cv_targets__stop,matched_random,complete,eu-locality-067,3417,27.33036798961103,27.33036798961103,0.0,87.43187736610449,159.15505183698042,87.43187736610449
cv_targets__stop,matched_random,complete,eu-locality-074,67309,17.785680708676477,17.785680708676477,0.0,58.52186597611176,123.87867216845747,58.52186597611176
cv_targets__stop,matched_random,complete,eu-locality-082,582,9.9946843907956,9.9946843907956,0.0,46.30650206106486,88.77064559267427,46.30650206106486
cv_targets__stop,matched_random,complete,eu-locality-112,2417,19.4387757823401,19.4387757823401,0.0,65.437979017508,169.05702310244467,65.437979017508
cv_targets__stop,matched_random,complete,eu-locality-126,3637,18.012770303429704,18.012770303429704,0.0,78.91579503555991,153.45817692111848,78.91579503555991
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-008,157961,17.122389250865293,17.39461485452092,1.5649993169286835,60.66496295991188,124.45847599385276,60.901524840130136
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-020,1225,6.412004212094947,6.454131713950232,0.6527214460812503,20.840106881217874,42.41115215338725,20.840106881217874
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-048,8058,24.675655350763584,25.144477231120284,1.864512338226143,84.60738782984838,146.7798993166384,85.65711123273013
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-067,6903,26.76028724057995,27.34478547410642,2.13751259478685,87.73624167513663,160.46757978837815,88.61761282974824
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-074,102348,18.27748142858786,18.646452258173927,1.9787722858879198,60.71855269027774,125.54329819644113,61.67655316701959
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-082,1368,13.1736499470423,13.31492526900714,1.0610297775661137,51.33307131828658,99.68977167861865,51.33307131828658
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-112,5004,23.154246640428777,23.67403823868376,2.1956186477963713,82.94414214629924,181.26239158697405,83.91872194267576
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-126,5790,18.534391595391842,18.815797357405835,1.4955824442020371,82.11617123553677,153.12653237687047,82.70914875351129
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-008,39889,1.612220784457858,1.7243479527289463,6.502583663212302,2.999818659124476,3.4298666047610293,3.10302716520485
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-020,593,1.2425940377763884,1.2634681870928663,1.6521309780270443,3.0462253444924383,3.3906395485198555,3.0462253444924383
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-048,1582,1.6237622157603278,1.691706559598439,4.016319701109349,3.074262556999487,4.219381749236826,3.080321842954575
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-067,1219,1.5802695994255413,1.6070554939116386,1.6667684835760865,3.125280103751406,3.5598152500977176,3.125280103751406
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-074,17048,1.9471755339142065,2.006190904847624,2.941662769520925,3.386078946154587,6.4714938340762025,3.3143761140128665
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-082,513,1.5057724434719815,1.5710258646135113,4.153554859364639,2.964743488814622,3.399770284704364,2.9984720219030083
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-112,571,1.934369352525794,2.0131556427536705,3.913571735571808,3.2012554596203366,3.587528604360788,3.1756828589252075
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-126,2160,1.3159032397297894,1.4157682242008178,7.0537664826741615,2.8716990825969977,3.3947807124637035,2.969935701845944
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-008,28100,56.37442169141829,57.401958434538855,1.7900726232056408,130.0902780293088,217.69235128339093,133.17983950050248
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-020,30,43.880918153877474,43.880918153877474,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-048,2478,58.630983439294546,59.97138276134088,2.235064893168326,126.56413010547601,213.09800007768237,129.86404667789589
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-067,2296,59.40547280059869,61.203434924820094,2.9376817272265043,134.92211300701905,207.89093610426318,136.10693578016483
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-074,19310,55.61765914979795,56.94403787206682,2.3292670696250517,128.3575587195026,231.35397485851166,129.62403299007295
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-082,184,53.79545184199613,54.163490799463844,0.6794963766835971,111.15642414153585,199.45076524670506,111.15642414153585
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-112,1153,66.55510130017328,67.48585912533657,1.3791894142366479,171.97692338953817,282.2924395893853,172.32982222631605
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-126,1110,69.41514896907854,70.19633186651023,1.1128542997335455,153.45539511334871,237.31079754913677,153.398248311701
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-008,97352,15.407963446408644,15.696217938750706,1.836458269545438,56.21310685813546,113.29473971095119,56.042965125667955
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-020,364,6.759475234075133,6.855459049754582,1.4001077824669639,22.937980186983854,49.70629992513765,22.937980186983854
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-048,4716,24.462389138494384,24.87267307818552,1.6495369773945834,87.37554504960937,144.71911338892,88.08727981259585
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-067,3417,27.33036798961103,28.11187429576858,2.779986485195629,87.43187736610449,159.15505183698042,88.05258726870653
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-074,67309,17.785680708676477,18.199967308464785,2.276304087621217,58.52186597611176,123.87867216845747,59.587760388307856
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-082,582,9.9946843907956,10.14404468275235,1.472393868795785,46.30650206106486,88.77064559267427,46.30650206106486
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-112,2417,19.4387757823401,20.019693847691933,2.901733012359753,65.437979017508,169.05702310244467,68.16569900614174
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-126,3637,18.012770303429704,18.343236245897547,1.8015683712395703,78.91579503555991,153.45817692111848,79.33620099124832
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-008,157961,17.122389250865293,17.122479512222398,0.0005271512051763239,60.66496295991188,124.45847599385276,60.66496295991188
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-020,1225,6.412004212094947,6.412004212094947,0.0,20.840106881217874,42.41115215338725,20.840106881217874
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-048,8058,24.675655350763584,24.675655350763584,0.0,84.60738782984838,146.7798993166384,84.60738782984838
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-067,6903,26.76028724057995,26.76028724057995,0.0,87.73624167513663,160.46757978837815,87.73624167513663
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-074,102348,18.27748142858786,18.27748142858786,0.0,60.71855269027774,125.54329819644113,60.71855269027774
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-082,1368,13.1736499470423,13.1736499470423,0.0,51.33307131828658,99.68977167861865,51.33307131828658
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-112,5004,23.154246640428777,23.154246640428777,0.0,82.94414214629924,181.26239158697405,82.94414214629924
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-126,5790,18.534391595391842,18.534391595391842,0.0,82.11617123553677,153.12653237687047,82.11617123553677
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-008,39889,1.612220784457858,1.6122687475013353,0.0029748789432071376,2.999818659124476,3.4298666047610293,2.999818659124476
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-020,593,1.2425940377763884,1.2425940377763884,0.0,3.0462253444924383,3.3906395485198555,3.0462253444924383
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-048,1582,1.6237622157603278,1.6237622157603278,0.0,3.074262556999487,4.219381749236826,3.074262556999487
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-067,1219,1.5802695994255413,1.5802695994255413,0.0,3.125280103751406,3.5598152500977176,3.125280103751406
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-074,17048,1.9471755339142065,1.9471755339142065,0.0,3.386078946154587,6.4714938340762025,3.386078946154587
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-082,513,1.5057724434719815,1.5057724434719815,0.0,2.964743488814622,3.399770284704364,2.964743488814622
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-112,571,1.934369352525794,1.934369352525794,0.0,3.2012554596203366,3.587528604360788,3.2012554596203366
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-126,2160,1.3159032397297894,1.3159032397297894,0.0,2.8716990825969977,3.3947807124637035,2.8716990825969977
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-008,28100,56.37442169141829,56.3746983602118,0.0004907676698251429,130.0902780293088,217.69235128339093,130.0902780293088
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-020,30,43.880918153877474,43.880918153877474,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-048,2478,58.630983439294546,58.630983439294546,0.0,126.56413010547601,213.09800007768237,126.56413010547601
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-067,2296,59.40547280059869,59.40547280059869,0.0,134.92211300701905,207.89093610426318,134.92211300701905
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-074,19310,55.61765914979795,55.61765914979795,0.0,128.3575587195026,231.35397485851166,128.3575587195026
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-082,184,53.79545184199613,53.79545184199613,0.0,111.15642414153585,199.45076524670506,111.15642414153585
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-112,1153,66.55510130017328,66.55510130017328,0.0,171.97692338953817,282.2924395893853,171.97692338953817
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-126,1110,69.41514896907854,69.41514896907854,0.0,153.45539511334871,237.31079754913677,153.45539511334871
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-008,121088,33.174017622923884,33.920480040806694,2.20062456953678,128.5963009555355,262.65033081445387,129.00917729467994
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-020,622,14.289415389942889,14.468038958219397,1.2346080128228465,52.375808020598235,102.34943144507893,52.375808020598235
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-048,5582,53.2379771799832,54.1956623095951,1.7670881557662055,199.92211915600183,332.7626459334079,202.36516697858983
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-067,4600,56.9748562861903,58.626755102909264,2.8176534993610614,194.5344124718005,360.5719324022884,195.84787627467875
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-074,81289,37.08704431119563,38.0223297944879,2.4598321258784583,128.3566490235562,265.8549717044947,130.69053585883913
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-082,859,24.38590349977169,24.8160625538385,1.7333896267128557,112.62203890720869,229.79762677801716,113.0556753805091
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-112,3719,44.30913576789059,45.757921344492864,3.1661962214038386,167.00671489618315,400.66163220090374,167.8142942957759
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-126,4579,36.652575775394844,37.4635453730063,2.164689939345099,171.61144828700722,353.9527707348556,174.73891138116818
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-008,39889,1.612220784457858,1.791172498853141,9.990758260852207,2.999818659124476,3.4298666047610293,3.2504176960159774
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-020,593,1.2425940377763884,1.2706472215919324,2.207786971776282,3.0462253444924383,3.3906395485198555,3.051349724629029
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-048,1582,1.6237622157603278,1.7551327263969017,7.48493311421885,3.074262556999487,4.219381749236826,3.2298308573246963
